5.67963;6.51549;7.35461;8.19696;9.04251;9.89125;10.7431;11.5981;12.4562;13.3174;14.1816;15.0487;15.9189;16.792;17.668;18.5469;19.4286;20.3131;21.2005;22.0905;22.9833;23.8787;24.7768;25.6775;26.5808;27.4866;28.3949;29.3057;30.2188;31.1344;32.0523;32.9726;33.895;34.8198;35.7467;36.6758;37.6069;38.5402;39.4755;40.4127;41.3519;42.293;43.236;44.1808;45.1273;46.0756;47.0256;47.9772;48.9303;49.8851;50.8413;51.799;52.7581;53.7186;54.6804;55.6434;56.6077;57.5732;58.5397;59.5074;60.4761;61.4457;62.4163;63.3878;64.3601;65.3332;66.307;67.2815;68.2566;69.2324;70.2086;71.1854;72.1625;73.1401;74.118;75.0962;76.0745;77.0531;78.0318;79.0106;79.9894;80.9682;81.9469;82.9255;83.9039;84.882;85.8599;86.8375;87.8146;88.7914;89.7676;90.7433;91.7185;92.693;93.6668;94.6399;95.6122;96.5837;97.5543;98.5239;99.4926;100.46;101.427;102.392;103.357;104.32;105.281;106.242;107.201;108.159;109.115;110.07;111.023;111.974;112.924;113.873;114.819;115.764;116.707;117.648;118.587;119.525;120.46;121.393;122.324;123.253;124.18;125.105;126.027;126.948;127.866;128.781;129.694;130.605;131.513;132.419;133.322;134.223;135.121;136.017;136.909;137.8;138.687;139.571;140.453;141.332;142.208;143.081;143.951;144.818;145.683;146.544;147.402;148.257;149.109;149.957;150.803;151.645;152.485;153.32;
5.62144;6.45787;7.29756;8.14048;8.98661;9.83593;10.6884;11.544;12.4027;13.2644;14.1292;14.997;15.8678;16.7415;17.6182;18.4977;19.38;20.2652;21.1532;22.0439;22.9373;23.8334;24.7322;25.6336;26.5375;27.444;28.353;29.2645;30.1783;31.0946;32.0132;32.9342;33.8574;34.7828;35.7105;36.6403;37.5722;38.5062;39.4422;40.3802;41.3201;42.262;43.2057;44.1512;45.0986;46.0476;46.9983;47.9507;48.9047;49.8602;50.8172;51.7757;52.7356;53.6968;54.6594;55.6233;56.5883;57.5546;58.522;59.4904;60.4599;61.4304;62.4018;63.3741;64.3472;65.3211;66.2958;67.2711;68.2471;69.2236;70.2007;71.1783;72.1563;73.1347;74.1134;75.0924;76.0716;77.051;78.0306;79.0102;79.9898;80.9694;81.949;82.9284;83.9076;84.8866;85.8653;86.8437;87.8217;88.7993;89.7764;90.7529;91.7289;92.7042;93.6789;94.6528;95.6259;96.5982;97.5696;98.5401;99.5096;100.478;101.445;102.412;103.377;104.341;105.303;106.264;107.224;108.183;109.14;110.095;111.049;112.002;112.952;113.901;114.849;115.794;116.738;117.68;118.62;119.558;120.494;121.428;122.36;123.29;124.217;125.143;126.066;126.987;127.905;128.822;129.736;130.647;131.556;132.462;133.366;134.268;135.167;136.063;136.956;137.847;138.735;139.62;140.502;141.382;142.258;143.132;144.003;144.871;145.736;146.597;147.456;148.312;149.164;150.013;150.86;151.702;152.542;153.379;
5.56433;6.40131;7.24156;8.08504;8.93174;9.78164;10.6347;11.4909;12.3501;13.2125;14.0779;14.9463;15.8177;16.692;17.5692;18.4494;19.3324;20.2182;21.1068;21.9981;22.8922;23.789;24.6884;25.5904;26.495;27.4022;28.3119;29.224;30.1386;31.0555;31.9748;32.8965;33.8204;34.7465;35.6749;36.6054;37.538;38.4727;39.4095;40.3482;41.2889;42.2315;43.176;44.1222;45.0703;46.0201;46.9716;47.9247;48.8794;49.8357;50.7935;51.7528;52.7135;53.6755;54.6389;55.6035;56.5693;57.5364;58.5046;59.4738;60.4441;61.4154;62.3876;63.3607;64.3346;65.3093;66.2848;67.2609;68.2377;69.2151;70.193;71.1713;72.1502;73.1294;74.1089;75.0887;76.0688;77.049;78.0293;79.0098;79.9902;80.9707;81.951;82.9312;83.9113;84.8911;85.8706;86.8498;87.8287;88.807;89.7849;90.7623;91.7391;92.7152;93.6907;94.6654;95.6393;96.6124;97.5846;98.5559;99.5262;100.495;101.464;102.431;103.397;104.361;105.325;106.287;107.247;108.206;109.164;110.121;111.075;112.028;112.98;113.93;114.878;115.824;116.768;117.711;118.652;119.591;120.527;121.462;122.395;123.325;124.253;125.18;126.104;127.025;127.944;128.861;129.776;130.688;131.598;132.505;133.41;134.312;135.211;136.108;137.002;137.893;138.782;139.668;140.551;141.431;142.308;143.182;144.054;144.922;145.788;146.65;147.509;148.365;149.218;150.068;150.915;151.758;152.599;153.436;
5.5083;6.34583;7.18663;8.03067;8.87792;9.72837;10.582;11.4387;12.2986;13.1615;14.0275;14.8965;15.7685;16.6434;17.5213;18.402;19.2856;20.1721;21.0613;21.9533;22.848;23.7454;24.6454;25.5481;26.4534;27.3612;28.2715;29.1843;30.0996;31.0172;31.9372;32.8595;33.7841;34.7109;35.64;36.5712;37.5045;38.44;39.3774;40.3169;41.2583;42.2016;43.1468;44.0938;45.0426;45.9931;46.9453;47.8992;48.8547;49.8117;50.7703;51.7303;52.6917;53.6545;54.6187;55.5841;56.5507;57.5185;58.4875;59.4575;60.4286;61.4006;62.3736;63.3475;64.3222;65.2977;66.274;67.2509;68.2285;69.2066;70.1853;71.1645;72.1442;73.1241;74.1045;75.0851;76.066;77.047;78.0281;79.0094;79.9906;80.9719;81.953;82.934;83.9149;84.8955;85.8758;86.8559;87.8355;88.8147;89.7933;90.7715;91.7491;92.726;93.7023;94.6778;95.6525;96.6264;97.5994;98.5714;99.5425;100.513;101.481;102.449;103.416;104.381;105.345;106.308;107.27;108.23;109.188;110.145;111.101;112.055;113.007;113.957;114.906;115.853;116.798;117.742;118.683;119.623;120.56;121.495;122.429;123.36;124.289;125.216;126.14;127.063;127.983;128.9;129.816;130.728;131.639;132.547;133.452;134.355;135.255;136.152;137.047;137.939;138.828;139.714;140.598;141.479;142.357;143.232;144.104;144.973;145.838;146.701;147.561;148.418;149.272;150.122;150.969;151.813;152.654;153.492;
5.45339;6.29144;7.13277;7.97736;8.82516;9.67615;10.5303;11.3876;12.2481;13.1116;13.9781;14.8477;15.7202;16.5958;17.4742;18.3556;19.2398;20.1268;21.0166;21.9093;22.8046;23.7026;24.6033;25.5066;26.4125;27.321;28.2319;29.1454;30.0613;30.9796;31.9003;32.8232;33.7485;34.676;35.6058;36.5377;37.4717;38.4078;39.346;40.2861;41.2282;42.1723;43.1181;44.0659;45.0154;45.9667;46.9196;47.8742;48.8304;49.7882;50.7475;51.7083;52.6704;53.634;54.5989;55.565;56.5324;57.501;58.4707;59.4415;60.4133;61.3862;62.3599;63.3346;64.3101;65.2864;66.2634;67.2411;68.2195;69.1984;70.1779;71.1578;72.1382;73.119;74.1002;75.0816;76.0632;77.045;78.027;79.009;79.991;80.973;81.955;82.9368;83.9184;84.8998;85.881;86.8618;87.8422;88.8221;89.8016;90.7805;91.7589;92.7366;93.7136;94.6899;95.6654;96.6401;97.6138;98.5867;99.5585;100.529;101.499;102.468;103.435;104.401;105.366;106.33;107.292;108.253;109.212;110.17;111.126;112.08;113.033;113.985;114.934;115.882;116.828;117.772;118.714;119.654;120.592;121.528;122.462;123.394;124.324;125.251;126.177;127.1;128.02;128.939;129.855;130.768;131.679;132.587;133.493;134.397;135.297;136.195;137.091;137.983;138.873;139.76;140.644;141.526;142.404;143.28;144.152;145.022;145.888;146.752;147.612;148.47;149.324;150.175;151.023;151.867;152.709;153.547;
5.39957;6.23815;7.08;7.92511;8.77345;9.62498;10.4797;11.3376;12.1985;13.0626;13.9297;14.7998;15.673;16.5491;17.4281;18.31;19.1948;20.0825;20.9729;21.8661;22.7621;23.6607;24.562;25.4659;26.3725;27.2816;28.1932;29.1073;30.0238;30.9427;31.8641;32.7877;33.7136;34.6418;35.5722;36.5048;37.4395;38.3763;39.3151;40.256;41.1988;42.1435;43.0901;44.0385;44.9888;45.9407;46.8944;47.8497;48.8066;49.7651;50.7252;51.6866;52.6496;53.6138;54.5795;55.5464;56.5145;57.4838;58.4543;59.4258;60.3984;61.372;62.3465;63.3219;64.2982;65.2752;66.253;67.2315;68.2106;69.1903;70.1706;71.1513;72.1325;73.114;74.0959;75.0781;76.0605;77.0431;78.0258;79.0086;79.9914;80.9742;81.9569;82.9395;83.9219;84.9041;85.886;86.8675;87.8487;88.8294;89.8097;90.7894;91.7685;92.747;93.7248;94.7018;95.6781;96.6535;97.628;98.6016;99.5742;100.546;101.516;102.486;103.454;104.421;105.386;106.35;107.313;108.275;109.235;110.193;111.15;112.106;113.059;114.011;114.961;115.91;116.857;117.801;118.744;119.685;120.624;121.561;122.495;123.428;124.358;125.286;126.212;127.136;128.057;128.976;129.893;130.807;131.718;132.628;133.534;134.438;135.339;136.238;137.134;138.027;138.918;139.805;140.69;141.572;142.451;143.327;144.2;145.07;145.937;146.801;147.662;148.52;149.375;150.227;151.075;151.92;152.762;153.6;
5.34686;6.18594;7.02832;7.87393;8.7228;9.57487;10.4301;11.2885;12.15;13.0146;13.8823;14.753;15.6267;16.5033;17.3829;18.2654;19.1508;20.0391;20.9301;21.8239;22.7204;23.6196;24.5216;25.4261;26.3332;27.2429;28.1552;29.0699;29.9871;30.9066;31.8286;32.7529;33.6795;34.6083;35.5394;36.4726;37.4079;38.3454;39.2849;40.2264;41.1699;42.1153;43.0626;44.0117;44.9626;45.9153;46.8697;47.8257;48.7833;49.7425;50.7033;51.6655;52.6291;53.5941;54.5604;55.5281;56.4969;57.467;58.4382;59.4105;60.3838;61.3581;62.3334;63.3095;64.2865;65.2643;66.2428;67.2221;68.2019;69.1824;70.1634;71.1449;72.1268;73.1091;74.0918;75.0747;76.0578;77.0412;78.0247;79.0082;79.9918;80.9753;81.9588;82.9422;83.9253;84.9082;85.8909;86.8732;87.8551;88.8366;89.8176;90.7981;91.7779;92.7572;93.7357;94.7135;95.6905;96.6666;97.6419;98.6162;99.5895;100.562;101.533;102.503;103.472;104.44;105.406;106.371;107.335;108.297;109.257;110.217;111.174;112.13;113.085;114.037;114.988;115.937;116.885;117.83;118.774;119.715;120.655;121.592;122.527;123.461;124.392;125.321;126.247;127.171;128.093;129.013;129.93;130.845;131.757;132.667;133.574;134.478;135.38;136.28;137.176;138.07;138.961;139.849;140.735;141.617;142.497;143.373;144.247;145.118;145.985;146.85;147.711;148.57;149.425;150.277;151.126;151.972;152.814;153.653;
5.29527;6.13485;6.97772;7.82386;8.67322;9.5258;10.3816;11.2405;12.1025;12.9677;13.8359;14.7071;15.5813;16.4586;17.3387;18.2218;19.1077;19.9965;20.8881;21.7825;22.6796;23.5795;24.482;25.3871;26.2948;27.2051;28.118;29.0333;29.9511;30.8713;31.7939;32.7188;33.646;34.5755;35.5072;36.441;37.3771;38.3152;39.2553;40.1975;41.1417;42.0877;43.0357;43.9855;44.9371;45.8904;46.8455;47.8022;48.7605;49.7204;50.6818;51.6447;52.6091;53.5748;54.5418;55.5102;56.4797;57.4505;58.4224;59.3954;60.3695;61.3445;62.3205;63.2974;64.2751;65.2536;66.2329;67.2128;68.1934;69.1746;70.1564;71.1386;72.1212;73.1043;74.0877;75.0714;76.0553;77.0393;78.0236;79.0078;79.9922;80.9764;81.9607;82.9447;83.9286;84.9123;85.8957;86.8788;87.8614;88.8436;89.8254;90.8066;91.7872;92.7671;93.7464;94.7249;95.7026;96.6795;97.6555;98.6305;99.6046;100.578;101.549;102.52;103.49;104.458;105.425;106.391;107.355;108.318;109.28;110.239;111.198;112.155;113.11;114.063;115.015;115.964;116.912;117.858;118.802;119.745;120.685;121.623;122.559;123.493;124.425;125.354;126.281;127.206;128.129;129.049;129.967;130.882;131.795;132.705;133.613;134.518;135.421;136.32;137.217;138.112;139.003;139.892;140.778;141.661;142.541;143.419;144.293;145.164;146.032;146.897;147.76;148.618;149.474;150.327;151.176;152.022;152.865;153.705;
5.24479;6.08486;6.92822;7.77485;8.62472;9.47781;10.3341;11.1935;12.0561;12.9217;13.7905;14.6622;15.537;16.4148;17.2955;18.1791;19.0656;19.9549;20.8471;21.742;22.6397;23.5401;24.4432;25.3489;26.2573;27.1681;28.0816;28.9975;29.9159;30.8367;31.7599;32.6854;33.6133;34.5434;35.4757;36.4102;37.3468;38.2856;39.2264;40.1692;41.114;42.0607;43.0093;43.9598;44.9121;45.8661;46.8218;47.7792;48.7382;49.6988;50.6609;51.6244;52.5895;53.5559;54.5236;55.4926;56.4629;57.4344;58.407;59.3807;60.3554;61.3312;62.3079;63.2855;64.2639;65.2431;66.2231;67.2038;68.1851;69.167;70.1495;71.1324;72.1158;73.0996;74.0837;75.0681;76.0527;77.0375;78.0225;79.0075;79.9925;80.9775;81.9625;82.9473;83.9319;84.9163;85.9004;86.8842;87.8676;88.8505;89.833;90.8149;91.7962;92.7769;93.7569;94.7361;95.7145;96.6921;97.6688;98.6446;99.6193;100.593;101.566;102.537;103.507;104.476;105.444;106.411;107.376;108.339;109.301;110.262;111.221;112.178;113.134;114.088;115.04;115.991;116.939;117.886;118.831;119.774;120.714;121.653;122.59;123.524;124.457;125.387;126.315;127.24;128.163;129.084;130.002;130.918;131.832;132.743;133.651;134.557;135.46;136.36;137.258;138.153;139.045;139.934;140.821;141.705;142.585;143.463;144.338;145.21;146.078;146.944;147.806;148.666;149.522;150.375;151.225;152.072;152.915;153.755;
5.19544;6.03598;6.87982;7.72694;8.5773;9.43087;10.2877;11.1476;12.0107;12.8768;13.7461;14.6183;15.4936;16.3719;17.2532;18.1373;19.0244;19.9142;20.807;21.7024;22.6007;23.5017;24.4053;25.3116;26.2205;27.132;28.046;28.9625;29.8815;30.8029;31.7267;32.6528;33.5812;34.512;35.4449;36.38;37.3173;38.2566;39.1981;40.1415;41.087;42.0343;42.9836;43.9347;44.8876;45.8422;46.7986;47.7567;48.7163;49.6776;50.6403;51.6046;52.5703;53.5374;54.5058;55.4755;56.4464;57.4186;58.3919;59.3663;60.3417;61.3182;62.2956;63.2738;64.253;65.2329;66.2136;67.195;68.177;69.1596;70.1428;71.1264;72.1105;73.095;74.0798;75.0649;76.0502;77.0358;78.0214;79.0071;79.9929;80.9786;81.9642;82.9498;83.9351;84.9202;85.905;86.8895;87.8736;88.8572;89.8404;90.823;91.805;92.7864;93.7671;94.747;95.7262;96.7044;97.6818;98.6583;99.6337;100.608;101.581;102.554;103.525;104.494;105.463;106.43;107.395;108.36;109.322;110.284;111.243;112.201;113.158;114.112;115.065;116.016;116.966;117.913;118.858;119.802;120.743;121.683;122.62;123.555;124.488;125.419;126.347;127.273;128.197;129.119;130.037;130.954;131.868;132.779;133.688;134.595;135.498;136.399;137.298;138.193;139.086;139.976;140.863;141.747;142.628;143.506;144.382;145.254;146.123;146.989;147.852;148.712;149.569;150.423;151.273;152.12;152.964;153.805;
5.14722;5.98822;6.83254;7.68012;8.53095;9.38502;10.2423;11.1027;11.9663;12.8329;13.7027;14.5755;15.4513;16.3301;17.2118;18.0965;18.9841;19.8745;20.7677;21.6638;22.5626;23.4641;24.3683;25.2751;26.1846;27.0966;28.0112;28.9283;29.8478;30.7698;31.6942;32.6209;33.5499;34.4813;35.4148;36.3505;37.2884;38.2284;39.1704;40.1145;41.0605;42.0085;42.9584;43.9101;44.8637;45.819;46.776;47.7347;48.695;49.6569;50.6203;51.5852;52.5515;53.5193;54.4884;55.4587;56.4304;57.4032;58.3771;59.3522;60.3283;61.3054;62.2835;63.2625;64.2423;65.2229;66.2043;67.1863;68.1691;69.1524;70.1362;71.1205;72.1053;73.0905;74.076;75.0618;76.0478;77.034;78.0204;79.0068;79.9932;80.9796;81.966;82.9522;83.9382;84.924;85.9095;86.8947;87.8795;88.8638;89.8476;90.831;91.8137;92.7957;93.7771;94.7577;95.7375;96.7165;97.6946;98.6717;99.6478;100.623;101.597;102.57;103.541;104.512;105.481;106.448;107.415;108.38;109.343;110.305;111.265;112.224;113.181;114.136;115.09;116.042;116.991;117.939;118.886;119.83;120.772;121.712;122.649;123.585;124.519;125.45;126.379;127.306;128.23;129.152;130.072;130.989;131.903;132.815;133.725;134.632;135.536;136.437;137.336;138.232;139.126;140.016;140.904;141.788;142.67;143.549;144.425;145.297;146.167;147.034;147.897;148.758;149.615;150.469;151.32;152.167;153.012;153.853;
5.10013;5.94159;6.78635;7.63441;8.48571;9.34024;10.198;11.0589;11.9229;12.7901;13.6603;14.5336;15.4099;16.2892;17.1715;18.0566;18.9447;19.8357;20.7294;21.626;22.5253;23.4274;24.3321;25.2395;26.1495;27.0621;27.9772;28.8949;29.815;30.7375;31.6625;32.5898;33.5194;34.4513;35.3854;36.3217;37.2602;38.2007;39.1434;40.0881;41.0347;41.9833;42.9338;43.8862;44.8403;45.7962;46.7539;47.7132;48.6741;49.6367;50.6007;51.5663;52.5332;53.5016;54.4714;55.4424;56.4146;57.3881;58.3627;59.3385;60.3152;61.293;62.2718;63.2514;64.2319;65.2131;66.1952;67.1779;68.1613;69.1453;70.1298;71.1148;72.1003;73.0861;74.0723;75.0587;76.0454;77.0323;78.0194;79.0064;79.9936;80.9807;81.9677;82.9546;83.9413;84.9277;85.9139;86.8997;87.8852;88.8702;89.8547;90.8387;91.8221;92.8048;93.7868;94.7681;95.7486;96.7282;97.707;98.6848;99.6615;100.637;101.612;102.585;103.558;104.529;105.498;106.467;107.434;108.399;109.363;110.326;111.287;112.246;113.204;114.16;115.114;116.066;117.017;117.965;118.912;119.857;120.799;121.74;122.678;123.615;124.549;125.481;126.41;127.338;128.262;129.185;130.105;131.023;131.938;132.85;133.761;134.668;135.573;136.475;137.374;138.271;139.164;140.055;140.943;141.829;142.711;143.59;144.466;145.34;146.21;147.077;147.941;148.802;149.66;150.514;151.366;152.214;153.058;153.9;
5.05419;5.89609;6.7413;7.5898;8.44155;9.29654;10.1547;11.0161;11.8806;12.7482;13.6189;14.4927;15.3695;16.2493;17.1321;18.0177;18.9063;19.7978;20.6921;21.5891;22.489;23.3915;24.2968;25.2047;26.1153;27.0284;27.9441;28.8623;29.7829;30.706;31.6315;32.5594;33.4895;34.422;35.3567;36.2936;37.2326;38.1738;39.117;40.0623;41.0095;41.9587;42.9098;43.8627;44.8175;45.774;46.7323;47.6922;48.6538;49.6169;50.5816;51.5478;52.5154;53.4844;54.4547;55.4264;56.3993;57.3734;58.3487;59.3251;60.3025;61.2809;62.2603;63.2406;64.2217;65.2036;66.1863;67.1697;68.1537;69.1384;70.1235;71.1092;72.0953;73.0818;74.0687;75.0558;76.0431;77.0307;78.0184;79.0061;79.9939;80.9816;81.9693;82.9569;83.9442;84.9313;85.9182;86.9047;87.8908;88.8765;89.8616;90.8463;91.8303;92.8137;93.7964;94.7783;95.7594;96.7397;97.7191;98.6975;99.6749;100.651;101.627;102.601;103.574;104.545;105.516;106.485;107.452;108.418;109.383;110.346;111.308;112.268;113.226;114.182;115.137;116.09;117.041;117.99;118.938;119.883;120.826;121.767;122.706;123.643;124.578;125.51;126.441;127.368;128.294;129.217;130.138;131.056;131.972;132.885;133.795;134.703;135.608;136.511;137.411;138.308;139.202;140.094;140.982;141.868;142.751;143.63;144.507;145.381;146.252;147.119;147.984;148.845;149.703;150.558;151.41;152.259;153.104;153.946;
5.00939;5.85172;6.69737;7.5463;8.3985;9.25393;10.1126;10.9744;11.8394;12.7074;13.5786;14.4529;15.3301;16.2104;17.0936;17.9798;18.8689;19.7608;20.6556;21.5532;22.4535;23.3566;24.2624;25.1708;26.0819;26.9955;27.9117;28.8305;29.7517;30.6753;31.6013;32.5297;33.4605;34.3935;35.3287;36.2661;37.2058;38.1475;39.0913;40.0371;40.9849;41.9347;42.8864;43.8399;44.7953;45.7524;46.7112;47.6718;48.6339;49.5977;50.563;51.5297;52.498;53.4676;54.4386;55.4108;56.3844;57.3591;58.335;59.312;60.29;61.2691;62.2491;63.23;64.2118;65.1943;66.1777;67.1617;68.1463;69.1316;70.1174;71.1037;72.0905;73.0776;74.0651;75.0529;76.0409;77.0291;78.0174;79.0058;79.9942;80.9826;81.9709;82.9591;83.9471;84.9349;85.9224;86.9095;87.8963;88.8826;89.8684;90.8537;91.8383;92.8224;93.8057;94.7882;95.77;96.7509;97.7309;98.71;99.688;100.665;101.641;102.616;103.589;104.561;105.532;106.502;107.47;108.437;109.402;110.366;111.328;112.289;113.248;114.205;115.16;116.114;117.065;118.015;118.963;119.909;120.853;121.794;122.734;123.671;124.607;125.54;126.47;127.399;128.325;129.248;130.17;131.088;132.004;132.918;133.829;134.738;135.643;136.546;137.447;138.344;139.239;140.131;141.02;141.906;142.79;143.67;144.547;145.421;146.293;147.161;148.026;148.887;149.746;150.602;151.454;152.303;153.148;153.991;
4.96574;5.80849;6.65455;7.50391;8.35655;9.21241;10.0715;10.9338;11.7992;12.6677;13.5393;14.414;15.2918;16.1725;17.0562;17.9428;18.8324;19.7248;20.6201;21.5181;22.419;23.3226;24.2288;25.1378;26.0493;26.9635;27.8802;28.7995;29.7212;30.6453;31.5719;32.5008;33.4321;34.3656;35.3014;36.2394;37.1796;38.1219;39.0662;40.0126;40.961;41.9113;42.8636;43.8177;44.7736;45.7313;46.6907;47.6518;48.6146;49.5789;50.5448;51.5122;52.481;53.4512;54.4228;55.3957;56.3698;57.3451;58.3216;59.2992;60.2779;61.2576;62.2382;63.2197;64.2021;65.1853;66.1692;67.1539;68.1392;69.125;70.1115;71.0984;72.0858;73.0736;74.0617;75.0501;76.0387;77.0275;78.0165;79.0055;79.9945;80.9835;81.9725;82.9613;83.9499;84.9383;85.9264;86.9142;87.9016;88.8885;89.875;90.8608;91.8461;92.8308;93.8147;94.7979;95.7803;96.7618;97.7425;98.7221;99.7008;100.678;101.655;102.63;103.604;104.577;105.549;106.519;107.488;108.455;109.421;110.385;111.348;112.309;113.269;114.226;115.182;116.136;117.089;118.039;118.987;119.934;120.878;121.82;122.761;123.699;124.634;125.568;126.499;127.428;128.355;129.279;130.201;131.12;132.037;132.951;133.862;134.771;135.677;136.581;137.482;138.38;139.275;140.168;141.057;141.944;142.828;143.708;144.586;145.461;146.332;147.201;148.066;148.929;149.788;150.643;151.496;152.345;153.192;154.034;
4.92324;5.7664;6.61287;7.46266;8.3157;9.17198;10.0315;10.8942;11.76;12.629;13.5011;14.3762;15.2544;16.1356;17.0198;17.9069;18.7969;19.6898;20.5855;21.484;22.3853;23.2894;24.1962;25.1056;26.0177;26.9323;27.8495;28.7693;29.6915;30.6162;31.5433;32.4727;33.4045;34.3386;35.2749;36.2134;37.1541;38.0969;39.0418;39.9887;40.9377;41.8886;42.8413;43.796;44.7525;45.7108;46.6707;47.6324;48.5957;49.5606;50.5271;51.495;52.4644;53.4352;54.4074;55.3809;56.3556;57.3315;58.3086;59.2868;60.2661;61.2463;62.2276;63.2097;64.1927;65.1765;66.161;67.1463;68.1322;69.1187;70.1057;71.0932;72.0812;73.0696;74.0583;75.0473;76.0366;77.026;78.0155;79.0052;79.9948;80.9845;81.974;82.9634;83.9527;84.9417;85.9304;86.9188;87.9068;88.8943;89.8813;90.8678;91.8537;92.839;93.8235;94.8073;95.7903;96.7724;97.7537;98.7339;99.7132;100.691;101.668;102.644;103.619;104.593;105.565;106.536;107.505;108.473;109.439;110.404;111.368;112.329;113.289;114.248;115.204;116.159;117.111;118.062;119.011;119.958;120.903;121.846;122.787;123.725;124.661;125.596;126.527;127.457;128.384;129.308;130.231;131.15;132.068;132.982;133.894;134.804;135.711;136.615;137.516;138.415;139.31;140.203;141.093;141.98;142.864;143.746;144.624;145.499;146.371;147.24;148.106;148.969;149.828;150.684;151.537;152.387;153.234;154.077;
4.8819;5.72546;6.57234;7.42252;8.27596;9.13267;9.99259;10.8557;11.722;12.5914;13.4639;14.3394;15.2181;16.0997;16.9843;17.8718;18.7623;19.6557;20.5518;21.4508;22.3526;23.2572;24.1644;25.0743;25.9868;26.902;27.8197;28.7399;29.6626;30.5878;31.5154;32.4453;33.3776;34.3122;35.249;36.1881;37.1293;38.0726;39.018;39.9655;40.915;41.8664;42.8197;43.7749;44.732;45.6908;46.6513;47.6135;48.5774;49.5429;50.5099;51.4784;52.4484;53.4197;54.3925;55.3665;56.3418;57.3183;58.296;59.2747;60.2546;61.2354;62.2172;63.1999;64.1835;65.1679;66.153;67.1389;68.1254;69.1124;70.1001;71.0882;72.0768;73.0658;74.0551;75.0447;76.0345;77.0245;78.0147;79.0049;79.9951;80.9853;81.9755;82.9655;83.9553;84.9449;85.9342;86.9232;87.9118;88.8999;89.8876;90.8746;91.8611;92.847;93.8321;94.8165;95.8001;96.7828;97.7646;98.7454;99.7253;100.704;101.682;102.658;103.634;104.608;105.58;106.552;107.522;108.49;109.457;110.423;111.386;112.349;113.309;114.268;115.225;116.18;117.134;118.085;119.034;119.982;120.927;121.871;122.812;123.751;124.688;125.622;126.555;127.485;128.412;129.337;130.26;131.18;132.098;133.013;133.926;134.836;135.743;136.647;137.549;138.448;139.344;140.238;141.128;142.016;142.9;143.782;144.661;145.536;146.409;147.278;148.144;149.007;149.867;150.724;151.577;152.428;153.275;154.118;
4.84174;5.68568;6.53294;7.38351;8.23736;9.09446;9.95479;10.8183;11.685;12.5548;13.4277;14.3037;15.1827;16.0648;16.9498;17.8378;18.7287;19.6225;20.5191;21.4186;22.3208;23.2258;24.1335;25.0439;25.9569;26.8725;27.7907;28.7114;29.6346;30.5602;31.4883;32.4187;33.3515;34.2866;35.2239;36.1635;37.1052;38.049;38.9949;39.9429;40.8929;41.8449;42.7987;43.7544;44.712;45.6713;46.6324;47.5952;48.5596;49.5256;50.4932;51.4622;52.4327;53.4047;54.3779;55.3525;56.3284;57.3054;58.2837;59.263;60.2434;61.2248;62.2072;63.1905;64.1746;65.1596;66.1453;67.1317;68.1187;69.1064;70.0946;71.0833;72.0725;73.062;74.0519;75.0421;76.0325;77.0231;78.0138;79.0046;79.9954;80.9862;81.9769;82.9675;83.9579;84.9481;85.938;86.9275;87.9167;88.9054;89.8936;90.8813;91.8683;92.8547;93.8404;94.8254;95.8095;96.7928;97.7752;98.7566;99.737;100.716;101.695;102.672;103.647;104.622;105.595;106.567;107.538;108.507;109.474;110.44;111.405;112.368;113.329;114.288;115.246;116.201;117.155;118.107;119.057;120.005;120.951;121.895;122.837;123.776;124.713;125.648;126.581;127.512;128.44;129.365;130.289;131.209;132.128;133.043;133.956;134.867;135.774;136.679;137.581;138.481;139.377;140.271;141.162;142.05;142.935;143.817;144.696;145.572;146.445;147.315;148.182;149.045;149.906;150.763;151.616;152.467;153.314;154.158;
4.80274;5.64705;6.49468;7.34564;8.19987;9.05735;9.91807;10.782;11.6491;12.5193;13.3926;14.269;15.1485;16.0309;16.9164;17.8048;18.6961;19.5903;20.4874;21.3873;22.2899;23.1954;24.1035;25.0143;25.9278;26.8438;27.7625;28.6837;29.6073;30.5334;31.462;32.3929;33.3262;34.2617;35.1995;36.1395;37.0818;38.0261;38.9725;39.921;40.8715;41.8239;42.7783;43.7345;44.6926;45.6525;46.6141;47.5774;48.5423;49.5088;50.4769;51.4465;52.4175;53.39;54.3638;55.339;56.3154;57.293;58.2717;59.2516;60.2326;61.2145;62.1975;63.1813;64.166;65.1515;66.1377;67.1247;68.1123;69.1005;70.0893;71.0786;72.0683;73.0584;74.0488;75.0396;76.0305;77.0217;78.0129;79.0043;79.9957;80.987;81.9783;82.9695;83.9604;84.9512;85.9416;86.9317;87.9214;88.9107;89.8995;90.8877;91.8753;92.8623;93.8485;94.834;95.8187;96.8025;97.7855;98.7674;99.7484;100.728;101.707;102.685;103.661;104.636;105.61;106.582;107.554;108.523;109.491;110.458;111.423;112.386;113.348;114.307;115.265;116.222;117.176;118.129;119.079;120.027;120.974;121.918;122.86;123.8;124.738;125.674;126.607;127.538;128.467;129.393;130.316;131.238;132.156;133.072;133.986;134.896;135.805;136.71;137.613;138.513;139.41;140.304;141.195;142.084;142.969;143.852;144.731;145.607;146.481;147.351;148.218;149.082;149.943;150.8;151.654;152.505;153.353;154.197;
