11.6737;11.6431;11.6127;11.5826;11.5529;11.5234;11.4943;11.4655;11.437;11.4088;11.3811;11.3536;11.3265;11.2998;11.2734;11.2474;11.2218;11.1966;11.1717;11.1473;11.1232;11.0996;11.0763;11.0535;11.031;11.009;10.9874;10.9662;10.9454;10.9251;10.9052;10.8857;10.8667;10.8481;10.8299;10.8122;10.7949;10.778;10.7617;10.7457;10.7302;10.7151;10.7005;10.6863;10.6725;10.6592;10.6464;10.6339;10.6219;10.6104;10.5992;10.5885;10.5783;10.5684;10.5589;10.5499;10.5413;10.5331;10.5252;10.5178;10.5108;10.5042;10.4979;10.492;10.4865;10.4814;10.4766;10.4722;10.4682;10.4645;10.4611;10.4581;10.4555;10.4532;10.4512;10.4495;10.4482;10.4472;10.4466;10.4462;10.4462;10.4466;10.4472;10.4482;10.4495;10.4512;10.4532;10.4555;10.4581;10.4611;10.4645;10.4682;10.4722;10.4766;10.4814;10.4865;10.492;10.4979;10.5042;10.5108;10.5178;10.5252;10.5331;10.5413;10.5499;10.5589;10.5684;10.5782;10.5885;10.5992;10.6104;10.6219;10.6339;10.6464;10.6592;10.6725;10.6863;10.7005;10.7151;10.7302;10.7457;10.7617;10.778;10.7949;10.8122;10.8299;10.8481;10.8667;10.8857;10.9052;10.9251;10.9454;10.9662;10.9874;11.009;11.031;11.0534;11.0763;11.0996;11.1232;11.1473;11.1717;11.1966;11.2218;11.2474;11.2734;11.2998;11.3265;11.3536;11.3811;11.4088;11.437;11.4655;11.4943;11.5234;11.5529;11.5826;11.6127;11.6431;11.6737;
12.6213;12.5912;12.5614;12.5319;12.5026;12.4737;12.4451;12.4169;12.3889;12.3613;12.3341;12.3072;12.2806;12.2544;12.2285;12.203;12.1779;12.1532;12.1288;12.1048;12.0813;12.0581;12.0353;12.0129;11.9909;11.9694;11.9482;11.9275;11.9072;11.8873;11.8678;11.8488;11.8302;11.812;11.7942;11.7769;11.76;11.7436;11.7276;11.712;11.6969;11.6822;11.6679;11.6541;11.6407;11.6278;11.6152;11.6032;11.5915;11.5803;11.5694;11.559;11.5491;11.5395;11.5303;11.5216;11.5132;11.5053;11.4977;11.4906;11.4838;11.4774;11.4713;11.4657;11.4604;11.4554;11.4508;11.4466;11.4427;11.4392;11.4359;11.4331;11.4305;11.4283;11.4264;11.4248;11.4235;11.4226;11.422;11.4216;11.4216;11.422;11.4226;11.4235;11.4248;11.4264;11.4283;11.4305;11.4331;11.4359;11.4392;11.4427;11.4466;11.4508;11.4554;11.4604;11.4657;11.4713;11.4774;11.4838;11.4906;11.4977;11.5053;11.5132;11.5216;11.5303;11.5395;11.5491;11.559;11.5694;11.5803;11.5915;11.6032;11.6152;11.6278;11.6407;11.6541;11.6679;11.6822;11.6969;11.712;11.7276;11.7436;11.76;11.7769;11.7942;11.812;11.8302;11.8488;11.8678;11.8873;11.9072;11.9275;11.9482;11.9694;11.9909;12.0129;12.0353;12.0581;12.0813;12.1049;12.1288;12.1532;12.1779;12.203;12.2285;12.2544;12.2806;12.3071;12.3341;12.3613;12.3889;12.4169;12.4451;12.4737;12.5026;12.5319;12.5614;12.5912;12.6213;
13.57;13.5404;13.5112;13.4822;13.4535;13.4252;13.3972;13.3694;13.342;13.3149;13.2882;13.2618;13.2358;13.2101;13.1848;13.1598;13.1352;13.1109;13.0871;13.0636;13.0405;13.0178;12.9955;12.9736;12.9521;12.931;12.9103;12.89;12.8701;12.8507;12.8316;12.813;12.7949;12.7771;12.7598;12.7429;12.7264;12.7103;12.6947;12.6796;12.6648;12.6505;12.6366;12.6232;12.6101;12.5975;12.5854;12.5736;12.5623;12.5514;12.5409;12.5308;12.5211;12.5119;12.503;12.4945;12.4865;12.4788;12.4715;12.4646;12.458;12.4518;12.446;12.4406;12.4355;12.4307;12.4263;12.4223;12.4185;12.4151;12.412;12.4093;12.4068;12.4047;12.4029;12.4014;12.4002;12.3993;12.3987;12.3984;12.3984;12.3987;12.3993;12.4002;12.4014;12.4029;12.4047;12.4068;12.4093;12.412;12.4151;12.4185;12.4223;12.4263;12.4307;12.4355;12.4406;12.446;12.4518;12.458;12.4646;12.4715;12.4788;12.4865;12.4945;12.503;12.5119;12.5211;12.5308;12.5409;12.5514;12.5623;12.5736;12.5854;12.5975;12.6101;12.6232;12.6366;12.6505;12.6648;12.6796;12.6947;12.7103;12.7264;12.7429;12.7598;12.7771;12.7949;12.813;12.8316;12.8507;12.8701;12.89;12.9103;12.931;12.9521;12.9736;12.9955;13.0178;13.0405;13.0636;13.0871;13.1109;13.1352;13.1598;13.1847;13.2101;13.2358;13.2618;13.2882;13.315;13.342;13.3694;13.3971;13.4252;13.4535;13.4822;13.5112;13.5404;13.57;
14.5197;14.4907;14.4621;14.4337;14.4055;14.3778;14.3503;14.3231;14.2962;14.2697;14.2435;14.2176;14.1921;14.167;14.1421;14.1177;14.0936;14.0698;14.0465;14.0235;14.0009;13.9787;13.9569;13.9354;13.9144;13.8937;13.8735;13.8537;13.8343;13.8153;13.7967;13.7785;13.7607;13.7434;13.7265;13.71;13.6939;13.6783;13.6631;13.6483;13.6339;13.62;13.6065;13.5934;13.5807;13.5685;13.5567;13.5453;13.5343;13.5237;13.5135;13.5038;13.4944;13.4854;13.4769;13.4687;13.4609;13.4535;13.4465;13.4398;13.4335;13.4276;13.422;13.4167;13.4118;13.4073;13.4031;13.3992;13.3956;13.3923;13.3894;13.3867;13.3844;13.3824;13.3806;13.3792;13.378;13.3772;13.3766;13.3763;13.3763;13.3766;13.3772;13.378;13.3792;13.3806;13.3824;13.3844;13.3867;13.3894;13.3923;13.3956;13.3992;13.4031;13.4073;13.4118;13.4167;13.422;13.4276;13.4335;13.4398;13.4465;13.4535;13.4609;13.4687;13.4769;13.4854;13.4944;13.5038;13.5135;13.5237;13.5343;13.5453;13.5567;13.5685;13.5807;13.5934;13.6065;13.62;13.6339;13.6483;13.6631;13.6783;13.6939;13.71;13.7265;13.7434;13.7607;13.7785;13.7967;13.8153;13.8343;13.8537;13.8735;13.8937;13.9144;13.9354;13.9569;13.9787;14.0009;14.0235;14.0465;14.0698;14.0936;14.1177;14.1421;14.167;14.1921;14.2176;14.2435;14.2697;14.2962;14.3231;14.3503;14.3778;14.4056;14.4337;14.4621;14.4907;14.5197;
15.4705;15.4421;15.414;15.3862;15.3587;15.3314;15.3045;15.2779;15.2515;15.2256;15.1999;15.1746;15.1496;15.1249;15.1006;15.0767;15.0531;15.0299;15.007;14.9845;14.9624;14.9407;14.9194;14.8984;14.8778;14.8577;14.8379;14.8185;14.7995;14.781;14.7628;14.7451;14.7278;14.7109;14.6944;14.6783;14.6626;14.6474;14.6326;14.6182;14.6042;14.5907;14.5775;14.5648;14.5525;14.5406;14.5292;14.5181;14.5075;14.4972;14.4874;14.4779;14.4689;14.4602;14.452;14.4441;14.4365;14.4294;14.4226;14.4162;14.4102;14.4045;14.3991;14.3941;14.3894;14.385;14.381;14.3773;14.3739;14.3708;14.368;14.3654;14.3632;14.3613;14.3596;14.3583;14.3572;14.3564;14.3558;14.3555;14.3555;14.3558;14.3564;14.3572;14.3583;14.3596;14.3613;14.3632;14.3654;14.368;14.3708;14.3739;14.3773;14.381;14.385;14.3894;14.3941;14.3991;14.4045;14.4102;14.4162;14.4226;14.4294;14.4366;14.4441;14.452;14.4602;14.4689;14.4779;14.4874;14.4972;14.5075;14.5181;14.5292;14.5406;14.5525;14.5648;14.5775;14.5907;14.6042;14.6182;14.6326;14.6474;14.6626;14.6783;14.6944;14.7109;14.7278;14.7451;14.7628;14.781;14.7995;14.8185;14.8379;14.8577;14.8778;14.8984;14.9194;14.9407;14.9624;14.9845;15.007;15.0299;15.0531;15.0767;15.1006;15.1249;15.1496;15.1746;15.1999;15.2256;15.2515;15.2779;15.3045;15.3314;15.3587;15.3862;15.414;15.4421;15.4705;
16.4224;16.3946;16.367;16.3398;16.3128;16.2861;16.2598;16.2337;16.2079;16.1825;16.1574;16.1326;16.1081;16.084;16.0602;16.0368;16.0137;15.991;15.9687;15.9467;15.9251;15.9038;15.883;15.8625;15.8424;15.8227;15.8034;15.7845;15.766;15.7478;15.7301;15.7128;15.6959;15.6795;15.6634;15.6477;15.6325;15.6177;15.6032;15.5892;15.5757;15.5625;15.5497;15.5374;15.5254;15.5139;15.5028;15.4921;15.4818;15.4719;15.4624;15.4532;15.4445;15.4361;15.4282;15.4206;15.4134;15.4065;15.4;15.3938;15.388;15.3826;15.3774;15.3726;15.3682;15.364;15.3601;15.3566;15.3533;15.3504;15.3477;15.3453;15.3432;15.3414;15.3398;15.3385;15.3375;15.3367;15.3362;15.3359;15.3359;15.3362;15.3367;15.3375;15.3385;15.3398;15.3414;15.3432;15.3453;15.3477;15.3504;15.3533;15.3566;15.3601;15.364;15.3682;15.3726;15.3774;15.3826;15.388;15.3938;15.4;15.4065;15.4134;15.4206;15.4282;15.4361;15.4445;15.4532;15.4624;15.4719;15.4818;15.4921;15.5028;15.5139;15.5254;15.5374;15.5497;15.5625;15.5757;15.5892;15.6032;15.6177;15.6325;15.6477;15.6634;15.6795;15.6959;15.7128;15.7301;15.7478;15.766;15.7845;15.8034;15.8227;15.8424;15.8625;15.883;15.9038;15.9251;15.9467;15.9687;15.991;16.0137;16.0368;16.0602;16.084;16.1081;16.1326;16.1574;16.1825;16.2079;16.2337;16.2598;16.2861;16.3128;16.3398;16.367;16.3946;16.4224;
17.3753;17.3481;17.3211;17.2944;17.268;17.2419;17.2161;17.1906;17.1654;17.1405;17.1159;17.0917;17.0677;17.0442;17.0209;16.998;16.9754;16.9532;16.9314;16.9099;16.8888;16.868;16.8477;16.8277;16.808;16.7888;16.77;16.7515;16.7335;16.7158;16.6985;16.6817;16.6652;16.6492;16.6335;16.6183;16.6034;16.589;16.575;16.5614;16.5482;16.5354;16.523;16.5111;16.4995;16.4883;16.4776;16.4672;16.4572;16.4476;16.4385;16.4297;16.4212;16.4132;16.4055;16.3982;16.3913;16.3847;16.3785;16.3726;16.367;16.3618;16.3569;16.3523;16.348;16.3441;16.3404;16.3371;16.334;16.3312;16.3286;16.3264;16.3244;16.3227;16.3212;16.32;16.319;16.3182;16.3178;16.3175;16.3175;16.3178;16.3182;16.319;16.32;16.3212;16.3227;16.3244;16.3264;16.3286;16.3312;16.334;16.3371;16.3404;16.3441;16.348;16.3523;16.3569;16.3618;16.367;16.3726;16.3785;16.3847;16.3913;16.3982;16.4055;16.4132;16.4212;16.4297;16.4385;16.4477;16.4572;16.4672;16.4776;16.4883;16.4995;16.5111;16.523;16.5354;16.5482;16.5614;16.575;16.589;16.6034;16.6183;16.6335;16.6492;16.6652;16.6817;16.6985;16.7158;16.7335;16.7515;16.77;16.7888;16.808;16.8277;16.8477;16.868;16.8888;16.9099;16.9314;16.9532;16.9754;16.998;17.0209;17.0442;17.0677;17.0917;17.1159;17.1405;17.1654;17.1906;17.2161;17.2419;17.268;17.2944;17.3211;17.3481;17.3753;
18.3292;18.3026;18.2762;18.2501;18.2243;18.1987;18.1735;18.1485;18.1239;18.0995;18.0755;18.0518;18.0284;18.0054;17.9826;17.9602;17.9382;17.9165;17.8952;17.8742;17.8536;17.8333;17.8134;17.7939;17.7748;17.756;17.7377;17.7197;17.7021;17.6848;17.668;17.6516;17.6356;17.6199;17.6047;17.5899;17.5755;17.5615;17.5478;17.5346;17.5218;17.5094;17.4974;17.4858;17.4746;17.4638;17.4534;17.4434;17.4338;17.4245;17.4157;17.4072;17.3991;17.3913;17.384;17.377;17.3703;17.364;17.358;17.3524;17.3471;17.3421;17.3375;17.3331;17.3291;17.3253;17.3218;17.3186;17.3157;17.3131;17.3107;17.3086;17.3067;17.3051;17.3037;17.3025;17.3016;17.3009;17.3005;17.3002;17.3002;17.3005;17.3009;17.3016;17.3025;17.3037;17.3051;17.3067;17.3086;17.3107;17.3131;17.3157;17.3186;17.3218;17.3253;17.3291;17.3331;17.3375;17.3421;17.3471;17.3524;17.358;17.364;17.3703;17.377;17.384;17.3913;17.3991;17.4072;17.4157;17.4245;17.4338;17.4434;17.4534;17.4638;17.4746;17.4858;17.4974;17.5094;17.5218;17.5346;17.5478;17.5615;17.5755;17.5899;17.6047;17.6199;17.6356;17.6516;17.668;17.6848;17.7021;17.7197;17.7376;17.756;17.7748;17.7939;17.8134;17.8333;17.8536;17.8742;17.8952;17.9165;17.9382;17.9603;17.9826;18.0054;18.0284;18.0518;18.0755;18.0995;18.1239;18.1485;18.1735;18.1987;18.2243;18.2501;18.2762;18.3026;18.3292;
19.2841;19.2581;19.2323;19.2067;19.1815;19.1565;19.1318;19.1075;19.0834;19.0596;19.0361;19.0129;18.9901;18.9676;18.9454;18.9235;18.902;18.8808;18.86;18.8395;18.8194;18.7996;18.7802;18.7612;18.7426;18.7243;18.7064;18.6888;18.6717;18.6549;18.6386;18.6226;18.607;18.5918;18.577;18.5626;18.5486;18.535;18.5217;18.5089;18.4965;18.4845;18.4729;18.4616;18.4508;18.4404;18.4303;18.4206;18.4114;18.4024;18.3939;18.3858;18.378;18.3706;18.3635;18.3568;18.3504;18.3444;18.3387;18.3333;18.3283;18.3235;18.3191;18.315;18.3111;18.3076;18.3043;18.3013;18.2986;18.2961;18.2938;18.2918;18.2901;18.2886;18.2873;18.2862;18.2853;18.2847;18.2843;18.284;18.284;18.2843;18.2847;18.2853;18.2862;18.2873;18.2886;18.2901;18.2918;18.2938;18.2961;18.2986;18.3013;18.3043;18.3076;18.3111;18.315;18.3191;18.3235;18.3283;18.3333;18.3387;18.3444;18.3504;18.3568;18.3635;18.3706;18.378;18.3858;18.3939;18.4024;18.4114;18.4206;18.4303;18.4404;18.4508;18.4616;18.4729;18.4845;18.4965;18.5089;18.5217;18.535;18.5486;18.5626;18.577;18.5918;18.607;18.6226;18.6386;18.6549;18.6717;18.6888;18.7064;18.7243;18.7426;18.7612;18.7802;18.7997;18.8194;18.8395;18.86;18.8808;18.902;18.9235;18.9454;18.9676;18.9901;19.0129;19.0361;19.0596;19.0834;19.1075;19.1318;19.1565;19.1815;19.2067;19.2323;19.2581;19.2841;
20.24;20.2145;20.1893;20.1644;20.1397;20.1153;20.0912;20.0674;20.0439;20.0206;19.9977;19.9751;19.9528;19.9308;19.9092;19.8878;19.8668;19.8462;19.8259;19.8059;19.7863;19.767;19.7481;19.7295;19.7114;19.6935;19.6761;19.659;19.6423;19.626;19.6101;19.5946;19.5794;19.5646;19.5503;19.5363;19.5227;19.5095;19.4967;19.4842;19.4722;19.4606;19.4493;19.4385;19.428;19.4179;19.4082;19.3989;19.39;19.3814;19.3732;19.3654;19.3579;19.3508;19.344;19.3376;19.3315;19.3258;19.3204;19.3153;19.3105;19.306;19.3018;19.2979;19.2943;19.2909;19.2878;19.285;19.2825;19.2801;19.278;19.2762;19.2745;19.2731;19.2719;19.2709;19.2701;19.2695;19.2691;19.2689;19.2689;19.2691;19.2695;19.2701;19.2709;19.2719;19.2731;19.2745;19.2762;19.278;19.2801;19.2825;19.285;19.2878;19.2909;19.2943;19.2979;19.3018;19.306;19.3105;19.3153;19.3204;19.3258;19.3315;19.3376;19.344;19.3508;19.3579;19.3654;19.3732;19.3814;19.39;19.3989;19.4082;19.4179;19.428;19.4385;19.4493;19.4606;19.4722;19.4842;19.4967;19.5095;19.5227;19.5363;19.5503;19.5646;19.5794;19.5946;19.6101;19.626;19.6423;19.659;19.6761;19.6935;19.7114;19.7295;19.7481;19.767;19.7863;19.8059;19.8259;19.8462;19.8668;19.8878;19.9092;19.9308;19.9528;19.9751;19.9977;20.0206;20.0439;20.0674;20.0912;20.1153;20.1397;20.1644;20.1893;20.2145;20.24;
21.1968;21.1719;21.1473;21.123;21.0989;21.0751;21.0515;21.0283;21.0053;20.9827;20.9603;20.9382;20.9165;20.895;20.8739;20.8531;20.8326;20.8125;20.7927;20.7732;20.7541;20.7353;20.7169;20.6989;20.6812;20.6638;20.6468;20.6302;20.614;20.5981;20.5827;20.5676;20.5528;20.5385;20.5245;20.511;20.4978;20.485;20.4726;20.4606;20.4489;20.4377;20.4268;20.4163;20.4062;20.3965;20.3871;20.3782;20.3696;20.3613;20.3535;20.346;20.3388;20.332;20.3255;20.3194;20.3136;20.3082;20.303;20.2982;20.2937;20.2894;20.2855;20.2818;20.2784;20.2753;20.2724;20.2697;20.2674;20.2652;20.2632;20.2615;20.26;20.2587;20.2576;20.2567;20.2559;20.2554;20.255;20.2548;20.2548;20.255;20.2554;20.2559;20.2567;20.2576;20.2587;20.26;20.2615;20.2632;20.2652;20.2674;20.2697;20.2724;20.2753;20.2784;20.2818;20.2855;20.2894;20.2937;20.2982;20.303;20.3082;20.3136;20.3194;20.3256;20.332;20.3388;20.346;20.3535;20.3613;20.3696;20.3782;20.3871;20.3965;20.4062;20.4163;20.4268;20.4377;20.4489;20.4606;20.4726;20.485;20.4978;20.511;20.5245;20.5385;20.5528;20.5676;20.5827;20.5981;20.614;20.6302;20.6468;20.6638;20.6812;20.6989;20.7169;20.7353;20.7541;20.7732;20.7927;20.8125;20.8326;20.8531;20.8739;20.895;20.9165;20.9382;20.9603;20.9827;21.0053;21.0283;21.0515;21.0751;21.0989;21.123;21.1473;21.1719;21.1968;
22.1545;22.1303;22.1063;22.0825;22.059;22.0358;22.0128;21.9901;21.9677;21.9456;21.9238;21.9023;21.8811;21.8602;21.8396;21.8193;21.7994;21.7798;21.7605;21.7415;21.7229;21.7046;21.6867;21.6691;21.6519;21.6351;21.6186;21.6024;21.5866;21.5712;21.5562;21.5415;21.5272;21.5133;21.4998;21.4866;21.4739;21.4615;21.4495;21.4378;21.4266;21.4157;21.4052;21.3951;21.3854;21.376;21.367;21.3584;21.3501;21.3423;21.3347;21.3275;21.3207;21.3142;21.308;21.3022;21.2967;21.2915;21.2867;21.2821;21.2778;21.2738;21.2701;21.2667;21.2635;21.2606;21.2579;21.2555;21.2532;21.2512;21.2494;21.2479;21.2465;21.2453;21.2442;21.2434;21.2427;21.2422;21.2419;21.2417;21.2417;21.2419;21.2422;21.2427;21.2434;21.2442;21.2453;21.2465;21.2479;21.2494;21.2512;21.2532;21.2555;21.2579;21.2606;21.2635;21.2667;21.2701;21.2738;21.2778;21.2821;21.2867;21.2915;21.2967;21.3022;21.308;21.3142;21.3207;21.3275;21.3347;21.3422;21.3501;21.3584;21.367;21.376;21.3854;21.3951;21.4052;21.4157;21.4266;21.4378;21.4495;21.4615;21.4739;21.4866;21.4998;21.5133;21.5272;21.5415;21.5562;21.5712;21.5866;21.6024;21.6186;21.6351;21.6519;21.6691;21.6867;21.7046;21.7229;21.7415;21.7605;21.7798;21.7994;21.8193;21.8396;21.8602;21.8811;21.9023;21.9238;21.9456;21.9677;21.9901;22.0128;22.0358;22.059;22.0825;22.1063;22.1303;22.1545;
23.1132;23.0895;23.0661;23.0429;23.02;22.9974;22.975;22.9529;22.9311;22.9095;22.8883;22.8673;22.8467;22.8263;22.8063;22.7865;22.7671;22.748;22.7292;22.7108;22.6927;22.6749;22.6575;22.6404;22.6236;22.6072;22.5912;22.5755;22.5602;22.5453;22.5307;22.5164;22.5026;22.4891;22.476;22.4632;22.4509;22.4389;22.4273;22.416;22.4052;22.3947;22.3846;22.3748;22.3655;22.3565;22.3478;22.3395;22.3316;22.3241;22.3169;22.31;22.3035;22.2973;22.2915;22.2859;22.2807;22.2758;22.2712;22.2669;22.2629;22.2592;22.2557;22.2525;22.2495;22.2468;22.2444;22.2421;22.2401;22.2382;22.2366;22.2351;22.2339;22.2328;22.2318;22.2311;22.2305;22.23;22.2297;22.2296;22.2296;22.2297;22.23;22.2305;22.2311;22.2318;22.2328;22.2339;22.2351;22.2366;22.2382;22.2401;22.2421;22.2444;22.2468;22.2495;22.2525;22.2557;22.2592;22.2629;22.2669;22.2712;22.2758;22.2807;22.2859;22.2915;22.2973;22.3035;22.31;22.3169;22.3241;22.3316;22.3395;22.3478;22.3565;22.3655;22.3748;22.3846;22.3947;22.4052;22.416;22.4273;22.4389;22.4509;22.4633;22.476;22.4891;22.5026;22.5164;22.5307;22.5453;22.5602;22.5755;22.5912;22.6072;22.6236;22.6404;22.6575;22.6749;22.6927;22.7108;22.7292;22.748;22.7671;22.7865;22.8063;22.8263;22.8467;22.8673;22.8883;22.9095;22.9311;22.9529;22.975;22.9974;23.02;23.0429;23.0661;23.0895;23.1132;
24.0727;24.0497;24.0268;24.0043;23.982;23.9599;23.9381;23.9166;23.8953;23.8744;23.8537;23.8333;23.8131;23.7933;23.7738;23.7546;23.7357;23.7171;23.6989;23.681;23.6634;23.6461;23.6291;23.6125;23.5963;23.5804;23.5648;23.5496;23.5347;23.5202;23.5061;23.4923;23.4788;23.4658;23.4531;23.4408;23.4288;23.4172;23.406;23.3952;23.3847;23.3746;23.3648;23.3555;23.3465;23.3378;23.3295;23.3216;23.314;23.3068;23.2999;23.2934;23.2872;23.2813;23.2758;23.2705;23.2656;23.261;23.2567;23.2526;23.2489;23.2454;23.2422;23.2392;23.2365;23.234;23.2317;23.2296;23.2278;23.2261;23.2246;23.2233;23.2222;23.2212;23.2204;23.2197;23.2192;23.2188;23.2185;23.2184;23.2184;23.2185;23.2188;23.2192;23.2197;23.2204;23.2212;23.2222;23.2233;23.2246;23.2261;23.2278;23.2296;23.2317;23.234;23.2365;23.2392;23.2422;23.2454;23.2489;23.2526;23.2567;23.261;23.2656;23.2705;23.2758;23.2813;23.2872;23.2934;23.2999;23.3068;23.314;23.3216;23.3295;23.3378;23.3465;23.3555;23.3648;23.3746;23.3847;23.3952;23.406;23.4172;23.4288;23.4408;23.4531;23.4658;23.4788;23.4923;23.5061;23.5202;23.5347;23.5496;23.5648;23.5803;23.5963;23.6125;23.6291;23.6461;23.6634;23.681;23.6989;23.7171;23.7357;23.7546;23.7738;23.7933;23.8132;23.8333;23.8537;23.8744;23.8953;23.9166;23.9381;23.9599;23.982;24.0043;24.0268;24.0497;24.0727;
25.0331;25.0107;24.9885;24.9665;24.9448;24.9233;24.9021;24.8811;24.8605;24.8401;24.8199;24.8001;24.7805;24.7612;24.7423;24.7236;24.7052;24.6872;24.6694;24.652;24.6349;24.6181;24.6017;24.5856;24.5698;24.5544;24.5392;24.5245;24.5101;24.496;24.4823;24.469;24.456;24.4434;24.4311;24.4192;24.4076;24.3964;24.3856;24.3752;24.3651;24.3553;24.346;24.337;24.3283;24.32;24.3121;24.3045;24.2973;24.2904;24.2838;24.2776;24.2717;24.2662;24.2609;24.256;24.2514;24.247;24.243;24.2392;24.2357;24.2325;24.2295;24.2268;24.2243;24.222;24.2199;24.2181;24.2164;24.2149;24.2135;24.2124;24.2114;24.2105;24.2098;24.2092;24.2087;24.2084;24.2081;24.208;24.208;24.2081;24.2084;24.2087;24.2092;24.2098;24.2105;24.2114;24.2124;24.2135;24.2149;24.2164;24.2181;24.2199;24.222;24.2243;24.2268;24.2295;24.2325;24.2357;24.2392;24.243;24.247;24.2514;24.256;24.2609;24.2662;24.2717;24.2776;24.2838;24.2904;24.2973;24.3045;24.3121;24.32;24.3283;24.337;24.346;24.3553;24.3651;24.3752;24.3856;24.3964;24.4076;24.4192;24.4311;24.4434;24.456;24.469;24.4823;24.496;24.5101;24.5245;24.5393;24.5544;24.5698;24.5856;24.6017;24.6181;24.6349;24.652;24.6694;24.6872;24.7052;24.7236;24.7423;24.7613;24.7805;24.8001;24.8199;24.8401;24.8605;24.8811;24.9021;24.9233;24.9448;24.9665;24.9885;25.0107;25.0331;
25.9944;25.9725;25.9509;25.9295;25.9084;25.8875;25.8669;25.8465;25.8264;25.8066;25.787;25.7677;25.7488;25.73;25.7116;25.6935;25.6756;25.6581;25.6409;25.624;25.6074;25.5911;25.5751;25.5595;25.5442;25.5292;25.5146;25.5003;25.4863;25.4727;25.4595;25.4466;25.434;25.4218;25.4099;25.3984;25.3873;25.3765;25.3661;25.356;25.3463;25.3369;25.3279;25.3193;25.311;25.3031;25.2955;25.2882;25.2813;25.2748;25.2686;25.2627;25.2571;25.2518;25.2469;25.2423;25.2379;25.2339;25.2301;25.2266;25.2234;25.2204;25.2177;25.2152;25.2129;25.2108;25.209;25.2073;25.2058;25.2045;25.2033;25.2023;25.2014;25.2006;25.2;25.1995;25.1991;25.1988;25.1986;25.1985;25.1985;25.1986;25.1988;25.1991;25.1995;25.2;25.2006;25.2014;25.2023;25.2033;25.2045;25.2058;25.2073;25.209;25.2108;25.2129;25.2152;25.2177;25.2204;25.2234;25.2266;25.2301;25.2339;25.2379;25.2422;25.2469;25.2518;25.2571;25.2627;25.2686;25.2748;25.2813;25.2882;25.2955;25.3031;25.311;25.3193;25.3279;25.3369;25.3463;25.356;25.3661;25.3765;25.3873;25.3984;25.4099;25.4218;25.434;25.4466;25.4595;25.4727;25.4863;25.5003;25.5146;25.5292;25.5442;25.5595;25.5751;25.5911;25.6074;25.624;25.6409;25.6581;25.6756;25.6935;25.7116;25.73;25.7488;25.7678;25.787;25.8066;25.8264;25.8466;25.8669;25.8875;25.9084;25.9295;25.9509;25.9725;25.9944;
26.9564;26.9352;26.9142;26.8934;26.8729;26.8526;26.8326;26.8128;26.7933;26.774;26.755;26.7363;26.7178;26.6996;26.6818;26.6642;26.6469;26.6298;26.6131;26.5967;26.5806;26.5648;26.5494;26.5342;26.5194;26.5049;26.4908;26.4769;26.4634;26.4503;26.4374;26.425;26.4128;26.401;26.3896;26.3785;26.3678;26.3574;26.3474;26.3377;26.3283;26.3194;26.3107;26.3024;26.2945;26.2869;26.2797;26.2728;26.2662;26.26;26.2541;26.2485;26.2432;26.2383;26.2336;26.2293;26.2252;26.2215;26.218;26.2148;26.2118;26.2091;26.2066;26.2043;26.2023;26.2004;26.1988;26.1973;26.196;26.1948;26.1938;26.1929;26.1922;26.1916;26.191;26.1906;26.1903;26.19;26.1899;26.1898;26.1898;26.1899;26.19;26.1903;26.1906;26.191;26.1916;26.1922;26.1929;26.1938;26.1948;26.196;26.1973;26.1988;26.2004;26.2023;26.2043;26.2066;26.2091;26.2118;26.2148;26.218;26.2215;26.2252;26.2293;26.2336;26.2383;26.2432;26.2485;26.2541;26.26;26.2662;26.2728;26.2797;26.2869;26.2945;26.3024;26.3107;26.3194;26.3283;26.3377;26.3474;26.3574;26.3678;26.3785;26.3896;26.401;26.4128;26.425;26.4374;26.4503;26.4634;26.4769;26.4908;26.5049;26.5194;26.5342;26.5494;26.5649;26.5806;26.5967;26.6131;26.6298;26.6469;26.6642;26.6818;26.6996;26.7178;26.7363;26.755;26.774;26.7933;26.8128;26.8326;26.8526;26.8729;26.8934;26.9142;26.9352;26.9564;
